276,72.059,74.305,76.552,78.798,81.044,69.813,67.567,65.321,63.075
277,72.103,74.351,76.598,78.846,81.093,69.856,67.608,65.361,63.113
278,72.147,74.396,76.645,78.894,81.143,69.898,67.65,65.401,63.152
279,72.191,74.441,76.691,78.941,81.192,69.941,67.691,65.44,63.19
280,72.235,74.486,76.738,78.989,81.241,69.983,67.732,65.48,63.228
281,72.278,74.531,76.784,79.037,81.29,70.025,67.772,65.52,63.267
282,72.322,74.576,76.83,79.085,81.339,70.068,67.813,65.559,63.305
283,72.366,74.621,76.877,79.132,81.388,70.11,67.854,65.599,63.343
284,72.409,74.666,76.923,79.18,81.437,70.152,67.895,65.638,63.381
285,72.452,74.711,76.969,79.227,81.486,70.194,67.936,65.677,63.419
286,72.496,74.755,77.015,79.275,81.534,70.236,67.976,65.717,63.457
287,72.539,74.8,77.061,79.322,81.583,70.278,68.017,65.756,63.495
288,72.582,74.845,77.107,79.369,81.632,70.32,68.057,65.795,63.533
289,72.625,74.889,77.153,79.416,81.68,70.362,68.098,65.834,63.57
290,72.668,74.933,77.199,79.464,81.729,70.403,68.138,65.873,63.608
291,72.712,74.978,77.244,79.511,81.777,70.445,68.179,65.912,63.646
292,72.754,75.022,77.29,79.558,81.825,70.487,68.219,65.951,63.683
293,72.797,75.066,77.336,79.605,81.874,70.528,68.259,65.99,63.721
294,72.84,75.111,77.381,79.651,81.922,70.57,68.299,66.029,63.758
295,72.883,75.155,77.427,79.698,81.97,70.611,68.339,66.068,63.796
296,72.926,75.199,77.472,79.745,82.018,70.653,68.38,66.106,63.833
297,72.968,75.243,77.517,79.792,82.066,70.694,68.42,66.145,63.871
298,73.011,75.287,77.563,79.838,82.114,70.735,68.459,66.184,63.908
299,73.054,75.331,77.609,79.887,82.165,70.776,68.498,66.22,63.942
300,73.096,75.375,77.654,79.933,82.213,70.817,68.538,66.259,63.979
301,73.138,75.419,77.699,79.98,82.26,70.858,68.577,66.297,64.017
302,73.181,75.463,77.744,80.026,82.308,70.899,68.617,66.335,64.054
303,73.223,75.506,77.789,80.072,82.355,70.94,68.657,66.374,64.091
304,73.265,75.55,77.834,80.119,82.403,70.981,68.696,66.412,64.128
305,73.308,75.593,77.879,80.165,82.45,71.022,68.736,66.45,64.165
306,73.35,75.637,77.924,80.211,82.498,71.063,68.776,66.489,64.202
307,73.392,75.681,77.97,80.259,82.548,71.103,68.814,66.524,64.235
308,73.434,75.724,78.014,80.305,82.595,71.143,68.853,66.563,64.272
309,73.476,75.767,78.059,80.351,82.643,71.184,68.892,66.601,64.309
310,73.518,75.811,78.104,80.397,82.69,71.225,68.932,66.639,64.346
311,73.559,75.854,78.148,80.442,82.737,71.265,68.971,66.676,64.382
312,73.601,75.897,78.192,80.488,82.784,71.306,69.01,66.714,64.419
313,73.643,75.941,78.238,80.536,82.834,71.345,69.048,66.75,64.452
314,73.684,75.983,78.282,80.581,82.88,71.386,69.087,66.788,64.489
315,73.726,76.026,78.327,80.627,82.927,71.426,69.126,66.825,64.525
316,73.768,76.069,78.371,80.672,82.974,71.466,69.165,66.863,64.561
317,73.809,76.112,78.415,80.718,83.02,71.506,69.203,66.901,64.598
318,73.851,76.155,78.46,80.765,83.07,71.546,69.241,66.936,64.631
319,73.892,76.198,78.504,80.81,83.117,71.586,69.28,66.973,64.667
320,73.933,76.241,78.548,80.856,83.163,71.626,69.318,67.011,64.703
321,73.974,76.283,78.592,80.901,83.209,71.666,69.357,67.048,64.74
322,74.016,76.326,78.637,80.948,83.259,71.705,69.394,67.083,64.773
323,74.057,76.369,78.681,80.993,83.305,71.745,69.433,67.121,64.809
324,74.098,76.411,78.725,81.038,83.351,71.785,69.471,67.158,64.845
325,74.139,76.454,78.768,81.083,83.397,71.824,69.51,67.195,64.881
326,74.18,76.497,78.813,81.13,83.447,71.863,69.547,67.23,64.913
327,74.221,76.539,78.857,81.175,83.493,71.903,69.585,67.267,64.949
328,74.262,76.581,78.9,81.219,83.539,71.943,69.623,67.304,64.985
329,74.303,76.624,78.945,81.266,83.587,71.981,69.66,67.339,65.018
330,74.343,76.666,78.988,81.311,83.633,72.021,69.698,67.376,65.053
331,74.384,76.708,79.032,81.355,83.679,72.06,69.737,67.413,65.089
332,74.425,76.75,79.075,81.4,83.725,72.1,69.775,67.45,65.125
333,74.465,76.792,79.119,81.446,83.773,72.138,69.811,67.484,65.157
334,74.506,76.834,79.163,81.491,83.819,72.178,69.849,67.521,65.193
335,74.546,76.876,79.206,81.535,83.865,72.217,69.887,67.558,65.228
336,74.587,76.918,79.25,81.582,83.913,72.255,69.924,67.592,65.26
337,74.627,76.96,79.293,81.626,83.959,72.294,69.962,67.629,65.296
338,74.668,77.002,79.336,81.67,84.004,72.333,69.999,67.665,65.331
339,74.708,77.044,79.38,81.716,84.052,72.372,70.036,67.7,65.363
340,74.748,77.085,79.423,81.76,84.098,72.411,70.073,67.736,65.399
341,74.788,77.127,79.466,81.804,84.143,72.45,70.111,67.772,65.434
342,74.828,77.169,79.51,81.85,84.191,72.488,70.147,67.807,65.466
343,74.869,77.21,79.552,81.894,84.236,72.527,70.185,67.843,65.501
344,74.909,77.252,79.595,81.938,84.281,72.565,70.222,67.879,65.536
345,74.949,77.294,79.639,81.984,84.329,72.603,70.258,67.913,65.568
346,74.989,77.335,79.681,82.028,84.374,72.642,70.296,67.949,65.603
347,75.028,77.377,79.725,82.074,84.422,72.68,70.332,67.983,65.635
348,75.068,77.418,79.768,82.117,84.467,72.719,70.369,68.019,65.67
349,75.108,77.459,79.81,82.161,84.512,72.757,70.406,68.055,65.705
350,75.148,77.501,79.854,82.207,84.559,72.795,70.442,68.089,65.736
351,75.188,77.542,79.896,82.25,84.604,72.833,70.479,68.125,65.771
352,75.227,77.583,79.94,82.296,84.652,72.871,70.515,68.159,65.803
353,75.267,77.624,79.982,82.339,84.696,72.91,70.552,68.195,65.837
354,75.306,77.665,80.024,82.382,84.741,72.948,70.589,68.231,65.872
